Ground truth,Visualization,Color image,Ratio of background pixels in majority vote,Ratio of background pixels in ground truth,Ratio of disagreeing pixels,Sum of disagreeing votes,Mean disagreeing votes,Mean divergent votes,Votes standard deviation,Disagreement with merged lane classes,Swapped lanes disagreement,Diff btw swapped and merged,Height of horizontal rectangle
data/bdd/bdd100k_dataset_321x185/val/labels/b3c4e98b-8469f497.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3c4e98b-8469f497.png,data/bdd/bdd100k_dataset_321x185/val/images/b3c4e98b-8469f497.png,0.7950637682656064,0.7965611607373367,0.06655651365725203,9419,2.43573829842255,0.11405999896731554,0.3229868156285774,0.058295037951154025,0.22507357876800743,0.1667785408168534,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3c4e98b-da58e181.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3c4e98b-da58e181.png,data/bdd/bdd100k_dataset_321x185/val/images/b3c4e98b-da58e181.png,0.8044267740658508,0.8303471540937333,0.05330372971205315,7811,2.5221181788827898,0.03485310063510094,0.18443701629847326,0.04915578045128311,0.20304297688507944,0.15388719643379634,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3c672a8-b7b886ae.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3c672a8-b7b886ae.png,data/bdd/bdd100k_dataset_321x185/val/images/b3c672a8-b7b886ae.png,0.797129137192131,0.8238928761983443,0.07729643207517943,11902,2.650189267423736,0.03841586203335571,0.192198032189692,0.07729643207517943,0.2281372093423521,0.15084077726717265,0.09392265193370165
data/bdd/bdd100k_dataset_321x185/val/labels/b3c939e3-370d8f4a.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3c939e3-370d8f4a.png,data/bdd/bdd100k_dataset_321x185/val/images/b3c939e3-370d8f4a.png,0.7556840673998726,0.7844959639248894,0.060635789401215126,8188,2.3241555492478003,0.09233920242336621,0.2961459982240808,0.05700418237207621,0.2547804684945182,0.19777628612244197,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3c939e3-3fb7622a.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3c939e3-3fb7622a.png,data/bdd/bdd100k_dataset_321x185/val/images/b3c939e3-3fb7622a.png,0.6990757474053803,0.720503950018072,0.06247741002736614,8202,2.259504132231405,0.0657647889020843,0.25179730324796346,0.05770985008863875,0.31429751639386583,0.25658766630522706,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3c939e3-61fb6427.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3c939e3-61fb6427.png,data/bdd/bdd100k_dataset_321x185/val/images/b3c939e3-61fb6427.png,0.7625169962651245,0.7984199927712088,0.07301079155264109,10784,2.542197076850542,0.0462126297309857,0.21019108218632573,0.07159945611951601,0.25391989810846627,0.18232044198895025,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3c9eef1-dcb3d0e7.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3c9eef1-dcb3d0e7.png,data/bdd/bdd100k_dataset_321x185/val/images/b3c9eef1-dcb3d0e7.png,0.7699006901774497,0.7784719712225263,0.039190375380802396,5499,2.4150197628458496,0.04574792172251768,0.23167237356713877,0.03752086883186176,0.2429045971670023,0.20538372833514054,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3cc736f-03134262.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3cc736f-03134262.png,data/bdd/bdd100k_dataset_321x185/val/images/b3cc736f-03134262.png,0.8240477788678336,0.8443744513863789,0.05889743722139034,8293,2.42343658679135,0.05540352145401972,0.23412051165231787,0.052236622433348825,0.18524638130152665,0.13300975886817784,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3cc736f-7a7794c0.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3cc736f-7a7794c0.png,data/bdd/bdd100k_dataset_321x185/val/images/b3cc736f-7a7794c0.png,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3cc736f-b7a66149.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3cc736f-b7a66149.png,data/bdd/bdd100k_dataset_321x185/val/images/b3cc736f-b7a66149.png,0.9081943512159859,0.9171442832309255,0.019414467909330303,2463,2.1835106382978724,0.023545205762379305,0.15162727013300253,0.019414467909330303,0.09703791673120944,0.07762344882187913,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3cd4bfe-93377084.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3cd4bfe-93377084.png,data/bdd/bdd100k_dataset_321x185/val/images/b3cd4bfe-93377084.png,0.8594000103268447,0.8634791139567305,0.0361611676218998,4988,2.3741075678248453,0.034715409373332645,0.18305805015178808,0.0361611676218998,0.15664102166916233,0.12047985404726252,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3ce9f98-2b3d06d6.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3ce9f98-2b3d06d6.png,data/bdd/bdd100k_dataset_321x185/val/images/b3ce9f98-2b3d06d6.png,0.9525309375053785,0.8946833961549715,0.05784754135040705,7780,2.3147872656947337,0.041772086538958024,0.20006793677433632,0.05784754135040705,0.10531660384502849,0.04746906249462143,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3ce9f98-2dc52573.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3ce9f98-2dc52573.png,data/bdd/bdd100k_dataset_321x185/val/images/b3ce9f98-2dc52573.png,0.9727371301698766,0.954561883616461,0.018175246553415604,2700,2.5568181818181817,0.010498958709832877,0.1019251223979746,0.018175246553415604,0.04543811638353901,0.027262869830123403,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3ce9f98-97451163.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3ce9f98-97451163.png,data/bdd/bdd100k_dataset_321x185/val/images/b3ce9f98-97451163.png,0.964217483347963,0.9828058036866836,0.02041272955715048,3363,2.8355817875210794,0.018657165969604653,0.13531103475913292,0.02041272955715048,0.03669472126125196,0.016281991704101478,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3d0ccae-26380ab5.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3d0ccae-26380ab5.png,data/bdd/bdd100k_dataset_321x185/val/images/b3d0ccae-26380ab5.png,0.6858573862756235,0.7004526600230633,0.043820244057761484,6846,2.6889238020424195,0.054542951067967846,0.22708592549245563,0.043820244057761484,0.32875509887953736,0.2849348548217759,0.022099447513812154
data/bdd/bdd100k_dataset_321x185/val/labels/b3d0d68d-cc5961d6.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3d0d68d-cc5961d6.png,data/bdd/bdd100k_dataset_321x185/val/images/b3d0d68d-cc5961d6.png,0.8992788420164886,0.8774203542107709,0.05962031634567391,10123,2.9223441108545036,0.017228619128758543,0.13012222643220764,0.05962031634567391,0.14146056005920724,0.08184024371353332,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3d264b3-fbaef5ac.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3d264b3-fbaef5ac.png,data/bdd/bdd100k_dataset_321x185/val/images/b3d264b3-fbaef5ac.png,0.7362351766751003,0.739333230064887,0.0474518510869004,7384,2.678273485672833,0.02225435018330149,0.14785926595092613,0.04271871396361508,0.2788420164885286,0.23612330252491348,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3d4554c-86182e6e.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3d4554c-86182e6e.png,data/bdd/bdd100k_dataset_321x185/val/images/b3d4554c-86182e6e.png,0.8511213232130256,0.857713292370183,0.03351061083286002,4373,2.246019517205958,0.02993063802688422,0.170395994478121,0.03351061083286002,0.16233799762482573,0.1288273867919657,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3d46fca-a69e8189.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3d46fca-a69e8189.png,data/bdd/bdd100k_dataset_321x185/val/images/b3d46fca-a69e8189.png,0.8619472986695582,0.8602261578974544,0.025817111581556255,3497,2.3313333333333333,0.02247809848367498,0.14823236344413182,0.025817111581556255,0.15182182750727183,0.12600471592571558,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3d46fca-a8bd9b5c.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3d46fca-a8bd9b5c.png,data/bdd/bdd100k_dataset_321x185/val/images/b3d46fca-a8bd9b5c.png,0.7895216949794324,0.7933942617166658,0.028863530748179895,3792,2.261180679785331,0.029293815941205833,0.16862884773611123,0.028863530748179895,0.22297378702604087,0.19411025627786097,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3d46fca-dbf2af72.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3d46fca-dbf2af72.png,data/bdd/bdd100k_dataset_321x185/val/images/b3d46fca-dbf2af72.png,0.9078157002461231,0.9092786699024114,0.02149704824357584,2963,2.3722978382706166,0.019758696063751056,0.13917000392904846,0.02149704824357584,0.1022013390475207,0.08070429080394485,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3d54db3-9ac260a3.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3d54db3-9ac260a3.png,data/bdd/bdd100k_dataset_321x185/val/images/b3d54db3-9ac260a3.png,0.8481265382695651,0.8637889192957092,0.03426791277258567,4717,2.3691612255148167,0.047933770503089446,0.2137872067718991,0.03425070136486463,0.16115041049207415,0.12689970912720952,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3d67c06-57b140bf.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3d67c06-57b140bf.png,data/bdd/bdd100k_dataset_321x185/val/images/b3d67c06-57b140bf.png,0.8170943701485345,0.8161477427238774,0.026419510851792567,3433,2.2364820846905538,0.031049379528751656,0.17345119071263593,0.026419510851792567,0.19658869898969036,0.1701691881378978,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3d6c39a-07f81865.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3d6c39a-07f81865.png,data/bdd/bdd100k_dataset_321x185/val/images/b3d6c39a-07f81865.png,0.7083354847592984,0.7215710572967763,0.04726252560196899,6172,2.247632920611799,0.10393969122734549,0.3085475664163211,0.03664308703808884,0.2927488339271269,0.2561057468890381,0.10497237569060773
data/bdd/bdd100k_dataset_321x185/val/labels/b3d6c39a-0a14df0d.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3d6c39a-0a14df0d.png,data/bdd/bdd100k_dataset_321x185/val/images/b3d6c39a-0a14df0d.png,0.8055971497908814,0.8220340441644722,0.03760692587046695,4916,2.2498855835240277,0.040171425620901535,0.19636110150558309,0.03633328169911017,0.2030773997005215,0.1667441180014113,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3d6c39a-7bb39a3a.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3d6c39a-7bb39a3a.png,data/bdd/bdd100k_dataset_321x185/val/images/b3d6c39a-7bb39a3a.png,0.7592812516135695,0.7703998210013597,0.04962048845975112,6322,2.192854665279223,0.050773652777060634,0.22518560009025132,0.045885612984285985,0.25436739470921327,0.2084817817249273,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3d6c39a-a396c692.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3d6c39a-a396c692.png,data/bdd/bdd100k_dataset_321x185/val/images/b3d6c39a-a396c692.png,0.7299185900414795,0.736114696821053,0.04822636443434709,6071,2.1666666666666665,0.0645255675461696,0.258721426303371,0.04488735133646581,0.2860880191390854,0.24120066780261956,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3d6c39a-ecf305b3.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3d6c39a-ecf305b3.png,data/bdd/bdd100k_dataset_321x185/val/images/b3d6c39a-ecf305b3.png,0.8192285847059431,0.8273867919657149,0.036849623930741295,4732,2.210182157870154,0.03702173800795167,0.18917933339715137,0.03466377515016953,0.19183835045868403,0.1571745753085145,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3da33d5-a64e7657.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3da33d5-a64e7657.png,data/bdd/bdd100k_dataset_321x185/val/images/b3da33d5-a64e7657.png,0.8643913185659455,0.8778850622192389,0.032667251854529185,4105,2.1628029504741835,0.04987865957556668,0.2176942325706205,0.032667251854529185,0.14519543553467237,0.1125281836801432,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3db60f1-533170c9.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3db60f1-533170c9.png,data/bdd/bdd100k_dataset_321x185/val/images/b3db60f1-533170c9.png,0.8200547322765529,0.8731691365036747,0.1263833668955784,20516,2.7939534250306415,0.03913874115763928,0.19392498575024977,0.06636718817232061,0.12655548097278876,0.060188292800468154,0.03314917127071823
data/bdd/bdd100k_dataset_321x185/val/labels/b3dc64cd-37f9c22d.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3dc64cd-37f9c22d.png,data/bdd/bdd100k_dataset_321x185/val/images/b3dc64cd-37f9c22d.png,0.7236020034078587,0.7781105316603845,0.09996385604378583,14054,2.4197658402203857,0.07366482504604052,0.2645635692693206,0.09471437668886938,0.29125144145539666,0.19653706476652727,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3dc64cd-705e7567.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3dc64cd-705e7567.png,data/bdd/bdd100k_dataset_321x185/val/images/b3dc64cd-705e7567.png,0.9533054508528253,0.9537013132304091,0.010808764048811552,1424,2.267515923566879,0.009948193662759676,0.09924327234431515,0.009793290993270339,0.05037779039947677,0.04058449940620643,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3dd5345-15bbf8ed.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3dd5345-15bbf8ed.png,data/bdd/bdd100k_dataset_321x185/val/images/b3dd5345-15bbf8ed.png,0.8738920156279583,0.8507082494277207,0.08276965973046936,10845,2.255146600124766,0.0759539422729385,0.2649244060597997,0.08276965973046936,0.17908469733739524,0.09631503760692588,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3dfa1f5-9f4eded2.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3dfa1f5-9f4eded2.png,data/bdd/bdd100k_dataset_321x185/val/images/b3dfa1f5-9f4eded2.png,0.881120806870794,0.8767491093096504,0.03190994991480353,4424,2.386192017259978,0.02943150720297413,0.16901270244196268,0.03190994991480353,0.13702001686717957,0.10511006695237604,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3e0345b-20d013f8.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3e0345b-20d013f8.png,data/bdd/bdd100k_dataset_321x185/val/images/b3e0345b-20d013f8.png,0.8605875974595962,0.8621882583776527,0.029259393125763755,3681,2.165294117647059,0.03545549990533726,0.18714848383679117,0.02772757783859142,0.1509440457134989,0.12321646787490748,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3e0345b-69069f01.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3e0345b-69069f01.png,data/bdd/bdd100k_dataset_321x185/val/images/b3e0345b-69069f01.png,0.7306586805734842,0.7400216863737286,0.038553553295124006,4905,2.189732142857143,0.039173163973081356,0.19400677100920843,0.038553553295124006,0.2839365931739557,0.2453830398788317,0.12154696132596685
data/bdd/bdd100k_dataset_321x185/val/labels/b3e0345b-ae566cbd.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3e0345b-ae566cbd.png,data/bdd/bdd100k_dataset_321x185/val/images/b3e0345b-ae566cbd.png,0.7671812877575257,0.7679902239204145,0.05091134403882894,6574,2.222447599729547,0.05459458529113096,0.2334642007785234,0.0478649248722053,0.2533002874305089,0.20543536255830364,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3e08585-1fcf0877.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3e08585-1fcf0877.png,data/bdd/bdd100k_dataset_321x185/val/images/b3e08585-1fcf0877.png,0.9659386241200668,0.9651813221803411,0.015352575687165453,1963,2.2006726457399104,0.01654016281991704,0.12754052624090775,0.015352575687165453,0.04211631469337877,0.02676373900621332,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3e08585-3f5e6565.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3e08585-3f5e6565.png,data/bdd/bdd100k_dataset_321x185/val/images/b3e08585-3f5e6565.png,0.952737474398031,0.9519113268274212,0.026367876628629456,3715,2.424934725848564,0.04889760933546755,0.215653966197572,0.019207931016677855,0.05011961928366121,0.030911688266983355,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3e08585-5cf240fb.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3e08585-5cf240fb.png,data/bdd/bdd100k_dataset_321x185/val/images/b3e08585-5cf240fb.png,0.9000705667716562,0.8998468184712828,0.03536944286673207,4526,2.2024330900243307,0.03664308703808884,0.18788393015478438,0.03536944286673207,0.11772602881189652,0.08235658594516446,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3e08585-cb03a2fb.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3e08585-cb03a2fb.png,data/bdd/bdd100k_dataset_321x185/val/images/b3e08585-cb03a2fb.png,0.9786406430181924,0.9535636219686409,0.025180289495877868,3659,2.501025290498975,0.027951326138964908,0.16483339924310889,0.025077021049551642,0.04633310958503296,0.021256088535481315,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3e137e5-fe7ef981.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3e137e5-fe7ef981.png,data/bdd/bdd100k_dataset_321x185/val/images/b3e137e5-fe7ef981.png,0.7863203731433194,0.7986437410715822,0.05559284693895113,7483,2.31671826625387,0.055541212715788026,0.23209420897336644,0.051427686270460064,0.22906662535928812,0.17763893908882805,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3e18480-118f9e2f.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3e18480-118f9e2f.png,data/bdd/bdd100k_dataset_321x185/val/images/b3e18480-118f9e2f.png,0.7657011066935164,0.7888160272628698,0.04135901275365312,5538,2.3046192259675404,0.038467496256518824,0.19232199039182576,0.04135901275365312,0.2434209393986334,0.2020619266449803,0.13812154696132597
data/bdd/bdd100k_dataset_321x185/val/labels/b3e18480-6c84e030.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3e18480-6c84e030.png,data/bdd/bdd100k_dataset_321x185/val/images/b3e18480-6c84e030.png,0.6960637510541987,0.7056160823393746,0.03550713412850037,4964,2.4062045564711587,0.03700452660023063,0.1887728571890659,0.03550713412850037,0.31691365036746355,0.2814065162389632,0.2596685082872928
data/bdd/bdd100k_dataset_321x185/val/labels/b3e2086f-4db03957.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3e2086f-4db03957.png,data/bdd/bdd100k_dataset_321x185/val/images/b3e2086f-4db03957.png,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3e2086f-d41fbd4d.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3e2086f-d41fbd4d.png,data/bdd/bdd100k_dataset_321x185/val/images/b3e2086f-d41fbd4d.png,0.9685547580936645,0.9751811500662639,0.022994440715306104,2849,2.1324850299401197,0.03399253024904907,0.18120992836022135,0.021703585136228293,0.03769298290907213,0.015989397772843836,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/b3e32b36-0ca66c00.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/b3e32b36-0ca66c00.png,data/bdd/bdd100k_dataset_321x185/val/images/b3e32b36-0ca66c00.png,0.6863737285072546,0.6852377755976662,0.05211614257930156,6867,2.2678335535006604,0.051617011755391476,0.2231117285654097,0.04406120376585601,0.3281699110170221,0.2841087072511661,0.0
